ImageId;f1;f2;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;f17;f3;f4;f18;f19;f20;f21;f22;f23;f24;f25;f26;f27;f28;f29
IM_000255;0.11766339539914601;0.1360784050232335;0.133761293005918;0.054168152170431444;-0.37484200145234986;0.03300113580255215;-0.12430849368654784;0.018177453217695542;-0.15765765765765766;-0.07575757575757566;-0.0874036660115043;0.03106574842204598;3.0;2.0;2.0;4.6659845440104935e-08;2.0358743741811275e-07;0.20392156862745098;0.611764705882353;0.45443794933817105;0.018171875327893394;0.08627450980392157;0.5607843137254902;0.33152696638391954;0.02621188352904001;0.07058823529411765;0.5294117647058824;0.28819655802113886;0.024727851974662474
IM_000204;0.059139869781980624;0.0691222493979389;0.05176862469759286;0.02641214991344479;-0.16607256033441198;0.022162733783235078;-0.06997027193869351;0.004112564947414218;-0.05858676207513416;-0.012307692307692353;-0.03993584906038712;0.00020559158429590536;26.0;5.0;3.0;4.206674360463754e-08;3.1644464124632505e-08;0.5843137254901961;0.7725490196078432;0.6804160138859146;0.004112564947414217;0.33725490196078434;0.6862745098039216;0.4879178266439743;0.013912199073426825;0.19607843137254902;0.5764705882352941;0.3589664837002055;0.015537390227309919
IM_000792;0.19049702673070248;0.15912148071558263;0.017620627634435594;0.008078567429822893;-0.5169193154974676;0.12621793940449322;-0.17324834564474492;0.0463063138615727;-0.6619047619047619;0.31666666666666676;-0.4535685752488845;0.12742843677640842;6.0;8.0;6.0;7.206172441197792e-08;8.709309375883922e-08;0.2901960784313726;0.9176470588235294;0.6314524688999278;0.04489754460225954;0.1568627450980392;0.8980392156862745;0.511907812418051;0.06529793939417748;0.14901960784313725;0.9254901960784314;0.4975996563445146;0.07088105813702882
IM_000027;0.1647259449482385;0.21011502554637135;0.09171514482358861;0.055728197328687654;-0.22489942929896511;0.05745351187750547;-0.05962029172306159;0.008353147557461195;-0.11388888888888887;-0.07575757575757577;-0.09420856112285811;0.0001376006377764705;17.0;3.0;3.0;1.9218099189112912e-07;4.123154017943828e-08;0.6352941176470588;0.9176470588235294;0.8005732552229623;0.008353147557461197;0.33725490196078434;0.8509803921568627;0.6140242891153732;0.02728002283895408;0.17647058823529413;0.8;0.476068266324265;0.04132848337951736
IM_000877;0.080393957399305;0.08206999971705854;0.03199975883195602;0.039794068545914434;-0.015519008187367622;0.031539815342044086;0.009522339848632771;0.00024386807488024982;0.00021367521367528924;0.01709401709401715;0.009289895265910023;2.6045972629848337e-05;8.0;4.0;6.0;3.219144122037744e-08;2.372152910098752e-08;0.6745098039215687;0.7215686274509804;0.6995511519575689;0.00024386807488024985;0.48627450980392156;0.5882352941176471;0.5417860808235139;0.0012355872793497263;0.37254901960784315;0.5372549019607843;0.460192966075319;0.002980418408783456
IM_000813;0.06023471006235649;0.06197160651469777;0.12566666784995287;0.10102274641498943;-0.09284657985331535;0.06793773387217483;-0.004637148314711359;0.002536500260596771;0.016666666666666833;0.9423076923076923;0.0941421073001476;0.04448727762309406;69.0;27.0;36.0;2.6755443406341497e-08;2.1023157252835592e-08;0.5411764705882353;0.7019607843137254;0.6293859021268392;0.002536500260596771;0.34509803921568627;0.6274509803921569;0.4803998870062967;0.007705180610971343;0.25882352941176473;0.6313725490196078;0.4274628141921618;0.012938143404703738
IM_000585;0.05028303985980557;0.05147844010276098;0.08618045671424346;0.10922988469636183;-0.08680115342751682;0.1053557093175812;0.019970190609908085;0.0039013756245126706;-0.030333670374115156;0.006211180124223642;-0.008180409686658523;0.0001294345600284976;9.0;9.0;7.0;5.88497027483337e-08;6.050747650403616e-08;0.49411764705882355;0.6862745098039216;0.6008889910962484;0.0039013756245126698;0.2627450980392157;0.5843137254901961;0.43315436398808854;0.012140993375746176;0.12941176470588237;0.5490196078431373;0.3401675987764927;0.021988289358943185
IM_000845;0.1093610540766623;0.09244743825270463;0.1572252233054185;0.09308108641273158;-0.16690421837480673;0.08407617378205601;0.00620734100705996;0.006239226350501805;-0.2589285714285715;-0.17083333333333328;-0.22701354694061524;0.0022582767504080717;62.0;40.0;12.0;4.510434327371837e-08;4.143653803373318e-08;0.5764705882352941;0.8235294117647058;0.7491806050854716;0.0062105515431855945;0.4392156862745098;0.792156862745098;0.6344468058707458;0.011973207647140023;0.3333333333333333;0.7294117647058823;0.538837257703653;0.014768358143103523
IM_000094;0.11583778735917662;0.08472829176177614;0.2126675136681344;0.0768566476462088;-0.12690676994197647;0.1319167594697882;0.0368052598042541;0.005842884529385373;0.01041666666666663;0.06666666666666668;0.056277634525485766;0.01884572421730317;17.0;19.0;12.0;2.866103953477956e-08;1.9375089875485752e-08;0.592156862745098;0.8509803921568627;0.7558688924913286;0.005842884529385374;0.36470588235294116;0.7372549019607844;0.544758002149776;0.013781101238113824;0.2784313725490196;0.7098039215686275;0.48673641166613885;0.018971825983466008
IM_000156;0.12941531452297497;0.16096878180682017;0.09567237860926532;0.033447051480946434;-0.1990089861757829;0.04804983735362889;-0.03953822718204585;0.005827643074826727;-0.10192837465564737;-0.06321839080459767;-0.0838731683357064;0.00015307878013931967;15.0;14.0;16.0;1.0426221763376939e-08;5.9060034756155985e-08;0.7215686274509804;0.9686274509803922;0.8810376727399142;0.00582725550637321;0.4627450980392157;0.9019607843137255;0.7250533237610679;0.018219483224966505;0.2784313725490196;0.8196078431372549;0.5800667977650841;0.02826909561274275
IM_000174;0.0771626490422285;0.08022201022191187;0.03661374254336801;0.004688703605706051;-0.12788175887897835;0.0015300058269039907;-0.06002832758838818;0.0016310942585336151;-0.0005910165484633995;0.015482695810564627;0.007975128086045441;2.5244737888703428e-05;15.0;6.0;1.0;1.1837495675605844e-07;5.757266130063342e-08;0.6980392156862745;0.8274509803921568;0.7658926469768647;0.0016310942585336151;0.396078431372549;0.6627450980392157;0.513709754090568;0.007288367292774766;0.21176470588235294;0.5764705882352941;0.3562818205362734;0.014780740708292548
IM_000403;0.07942967456079479;0.06462435212232766;0.2079018221745449;0.1227011470699741;-0.05326446120652961;0.11144142114641153;0.05133807596380791;0.00287103526913072;-0.14583333333333334;0.023809523809523725;-0.05928045059361806;0.01491309884660785;67.0;73.0;41.0;2.91433468787069e-08;4.197812660928905e-08;0.5686274509803921;0.7333333333333333;0.6725151701790866;0.002849213112693668;0.4588235294117647;0.7176470588235294;0.6243957049448933;0.006611326127456883;0.43529411764705883;0.6705882352941176;0.5816022246837599;0.005389472608302635
IM_000369;0.0913255721379137;0.11111545651146604;0.04261552797700975;0.01904341065724552;-0.04766061176123604;0.03469232941523448;0.0025948745007031084;0.0006770045877075635;0.010560675883256536;0.02806767868437699;0.020194079215385068;3.5435505319183255e-05;5.0;1.0;5.0;1.0117568442634305e-07;9.809635369392328e-08;0.8666666666666667;0.9490196078431372;0.9169221529286059;0.0006770045877075635;0.5882352941176471;0.8274509803921568;0.7121457819741929;0.005918523310175912;0.4196078431372549;0.7725490196078432;0.585621535804159;0.012622552220709383
IM_000445;0.07501336152275398;0.06619987787502545;0.07046937421428003;0.07717864600702609;-0.5147738769761965;-0.09124446521149054;-0.3187358037493613;0.015857502583561837;-0.6333333333333333;-0.5857605177993527;-0.6024889847304054;0.005018079230687088;44.0;29.0;11.0;1.9622429986676532e-08;1.2364411573763113e-08;0.36470588235294116;0.788235294117647;0.5607434303110684;0.015857186006412;0.17647058823529413;0.6901960784313725;0.35501458714973877;0.024454284925256236;0.10196078431372549;0.6352941176470588;0.2376251726273722;0.026453232964011926
IM_000775;0.05965985489900557;0.057864562554486756;0.09128626888496799;0.06684031942124724;-0.11850893753436553;-0.01654815322063996;-0.061046653449669065;0.0010556630033566117;-0.010188087774294703;0.007892720306513362;1.9796306845278365e-05;3.0494551255971466e-05;18.0;4.0;5.0;6.451957099589649e-08;9.260614294720133e-08;0.6039215686274509;0.7058823529411765;0.6613838527121474;0.0010556630033566113;0.3764705882352941;0.5647058823529412;0.46839435849697836;0.0036326885089613325;0.2196078431372549;0.48627450980392156;0.34875733262408204;0.0074294602288662226
IM_000480;0.07761538004633022;0.09092944212353403;0.07153734898651204;0.028528628395824058;-0.2111357331938436;0.047687796217921075;-0.04056927705905038;0.007163568776601015;-0.1391941391941391;-0.06328320802005;-0.10645183518629873;0.0005461013716480048;1.0;5.0;4.0;3.8394683652664074e-08;1.9289217310641388e-07;0.6313725490196078;0.8901960784313725;0.8019390051544012;0.007163568776601015;0.4;0.8509803921568627;0.6602028761689799;0.02227395614261129;0.2549019607843137;0.7647058823529411;0.5326783746147399;0.030557872984503815
IM_000271;0.05559438701476004;0.06439890944912466;0.12560928949520425;0.11375598980863749;-0.47104858999639476;-0.0396760409767869;-0.2560414280738813;0.018647172871062646;-0.9417562724014338;0.05222222222222217;-0.21530944495689724;0.17911866573177254;22.0;6.0;7.0;3.171563116154062e-08;1.2607625083575296e-08;0.3411764705882353;0.7725490196078432;0.5561836325107486;0.018647172871062646;0.17254901960784313;0.596078431372549;0.3384701806509554;0.017745943753950808;0.18823529411764706;0.6196078431372549;0.35373929434187684;0.017626458923422603
IM_000379;0.08920498826544809;0.0964332948648448;0.1653574250192903;0.07240073643843294;-0.11465432927280139;0.038286847197786855;-0.021224791460050938;0.002241141002283983;-0.9393939393939396;0.05227272727272714;-0.6794420727474823;0.17076973707308063;27.0;10.0;9.0;2.6594711843422355e-08;4.376458377880608e-08;0.5882352941176471;0.7411764705882353;0.6816648319303974;0.0022411410022839828;0.3607843137254902;0.6666666666666666;0.5294268416927465;0.008949121832739958;0.3137254901960784;0.6745098039215687;0.5137081960052636;0.012402433434390918
IM_000823;0.07257607514361124;0.058279716948105124;0.19887427870855579;0.23752536763105517;-0.15356167490603406;0.07781087411357379;-0.024607266718290725;0.004504205724972881;0.009009009009008981;0.96875;0.09074127931670484;0.054321950662725;53.0;60.0;42.0;1.7702975416273083e-08;2.2804907777660365e-08;0.4823529411764706;0.7137254901960784;0.6112847840580106;0.0045150791642272;0.3411764705882353;0.6235294117647059;0.48336681979110546;0.007188999221938105;0.3176470588235294;0.615686274509804;0.4583090937042415;0.007989798324172286
IM_000332;0.08228311074884528;0.07658455444376007;0.10136746878317321;0.03556517232063156;-0.07285171807716484;0.060481615256168575;0.0030667426044932726;0.0017362118958934288;-0.06123737373737394;-0.025000000000000216;-0.04248116782816742;0.0001194476908927037;13.0;8.0;1.0;3.685667259396677e-08;1.1046317153893324e-07;0.6666666666666666;0.8;0.7425851273483248;0.0017362118958934288;0.4392156862745098;0.7215686274509804;0.578945634307394;0.007564445172920587;0.2901960784313726;0.6745098039215687;0.48329294724975075;0.013017314123774694
IM_000148;0.09628809558221323;0.09004017921664981;0.14576679972662418;0.07405653048946163;-0.15707103061750594;0.0350858321275922;-0.05422893718717716;0.00376136379271367;-0.010571300044984251;0.012026862026862067;0.000687641317619205;4.850417864414996e-05;56.0;34.0;14.0;9.133498618112148e-09;2.886501890551651e-08;0.7019607843137254;0.8941176470588236;0.8048028777440542;0.0037613637927136705;0.41568627450980394;0.7254901960784313;0.5697082108846815;0.009558489382046566;0.20784313725490197;0.5882352941176471;0.3948289251818663;0.015169563807134622
IM_000821;0.07874996859848771;0.08283241148344685;0.18566800292540445;0.13707531736133516;-0.22812030571650255;0.01501694918545815;-0.08993217543889351;0.005847176362851742;-0.011792452830188673;0.019366197183098594;0.0067352961318057234;0.00044173011720506254;58.0;41.0;71.0;1.4677199528605446e-08;1.0600259209459258e-08;0.7098039215686275;0.9529411764705882;0.8479920518462368;0.005847176362851742;0.3411764705882353;0.6705882352941176;0.5177540469669083;0.009996407359847189;0.16862745098039217;0.596078431372549;0.3816505040808895;0.016858395017771168
IM_000142;0.11750257715598209;0.06065690878968887;0.33251925135597854;0.2122872308751742;-0.20950187333088188;0.0846157737279416;-0.046710373072942776;0.009409366270545871;-0.03929597701149429;0.010514629049111768;-0.011120501050227303;0.0002707331584400991;7.0;2.0;2.0;2.1799590727597368e-07;4.1420162237745924e-08;0.403921568627451;0.6980392156862745;0.5667130688853901;0.009409366270545871;0.15294117647058825;0.5882352941176471;0.36401119017667716;0.022253903695702616;0.07450980392156863;0.5098039215686274;0.23927773471341937;0.023164528593336002
IM_000762;0.10950309830801214;0.14925218349456354;0.11952677328732607;0.13542626038893843;-0.7892554064514711;-0.01670638684362802;-0.34652792315831427;0.06486661851428256;-0.027954115157589936;0.9605352303523036;0.16067139495141275;0.13046400641816974;10.0;6.0;5.0;1.8424662472119366e-08;4.549863653699449e-08;0.1803921568627451;0.9529411764705882;0.6231196401559019;0.06486661851428255;0.00784313725490196;0.6862745098039216;0.35114157750785147;0.05160147541043803;0.011764705882352941;0.6235294117647059;0.29384805959780275;0.04387951232633523
IM_000016;0.07399785665914964;0.07541973758319691;0.09648091923686507;0.12744341995466413;-0.08537618619978926;0.0165845981139362;-0.010734450663504813;0.0009069959011284018;-0.0036057692307692665;0.015343698854337187;0.006068789733288534;3.13478755146639e-05;4.0;2.0;4.0;1.5886765322021112e-07;7.093055199820267e-08;0.7098039215686275;0.8117647058823529;0.784445657104912;0.0009069959011284018;0.403921568627451;0.6549019607843137;0.5784188806851677;0.0049840270601451304;0.19215686274509805;0.5607843137254902;0.43760971472527765;0.011787522993451281
IM_000572;0.07887610205891261;0.06373446701669415;0.06256147002930892;0.01631264861975305;-0.10365699748581403;0.02575476722006842;-0.020451052774805932;0.0017640177701707999;0.014478114478114333;0.04241001564945214;0.029203927679771417;8.853803472489105e-05;13.0;15.0;6.0;3.855875467467927e-08;3.365054843376976e-08;0.5764705882352941;0.7058823529411765;0.659676532946302;0.0017640177701708003;0.3568627450980392;0.6431372549019608;0.5355534175646913;0.00835950149672084;0.1843137254901961;0.6078431372549019;0.4361390457822473;0.017161182639247673
IM_000337;0.16077303768577134;0.16345662181182727;0.30636517779030603;0.1481249701049964;-0.5545365334667495;0.010169348886191698;-0.24575635164485873;0.029964017677054696;0.033333333333333326;0.0964912280701755;0.06660051854799723;0.004701636708749903;35.0;29.0;6.0;3.055515977828709e-08;2.672799428609855e-08;0.34901960784313724;0.9137254901960784;0.6577853404684034;0.02995940747184586;0.2;0.8352941176470589;0.4826284958556305;0.042685477197309335;0.13725490196078433;0.803921568627451;0.38485599533999243;0.04754172216286375
IM_000591;0.053136269915961654;0.05192382664577503;0.05310019195650251;0.04561245500041714;-0.4991162412780003;-0.024606437356431643;-0.22247737770352746;0.024363787014424355;-0.04548979064357718;-0.000617175101393086;-0.02082433097474144;0.0002217437710329349;5.0;13.0;8.0;3.8175788273072486e-08;2.2214494714590768e-08;0.27058823529411763;0.7450980392156863;0.5472270988685903;0.024363787014424355;0.08235294117647059;0.5411764705882353;0.2797040737862117;0.02397813752769979;0.0392156862745098;0.4235294117647059;0.17481813771028215;0.016034907805907304
IM_000817;0.06603521794288038;0.0570425862765144;0.05645470015116175;0.08167367435925664;-0.5565547838582428;-0.01929988189745846;-0.25163950680832536;0.03688388965125689;0.012195121951219523;0.9814814814814815;0.22309467976339042;0.13238410832475705;3.0;1.0;1.0;3.8448742288634986e-08;9.03366957597456e-08;0.09803921568627451;0.6352941176470588;0.4028966457329244;0.03691754377339217;0.07450980392156863;0.5568627450980392;0.2951193738777825;0.03027706364040115;0.06274509803921569;0.5764705882352941;0.2646282757297457;0.03335068534211213
IM_000196;0.0665752811388485;0.08281767252355487;0.09855640710626325;0.06438732199961889;-0.22223648915667843;0.01305762849038039;-0.07730294389106485;0.005537062943056308;-0.038888888888888876;-0.007201646090534988;-0.019938434990860832;9.484760926137085e-05;7.0;12.0;1.0;6.506677758625508e-08;2.4152566488598765e-08;0.4588235294117647;0.6941176470588235;0.6037570746773783;0.005537062943056308;0.20392156862745098;0.6352941176470588;0.43135591479993757;0.018130457587547857;0.10196078431372549;0.596078431372549;0.32987341564191663;0.024635778932643956
